0,1.214416100177914,347,335,399
1,1.2442672001197934,348,334,399
2,1.288284300127998,347,334,399
3,1.3067935002036393,348,334,399
4,1.338260400108993,347,335,399
5,1.365710600046441,348,334,399
6,1.3943898000288755,347,335,399
7,1.4242774001322687,348,335,399
8,1.454240299994126,347,335,399
9,1.4841633001342416,347,335,399
10,1.514528000028804,347,335,399
11,1.5442417999729514,347,335,399
12,1.604768100194633,348,335,399
13,1.6066247001290321,348,335,398
14,1.6344801001250744,346,335,399
15,1.6645860001444817,347,335,399
16,1.6945535000413656,347,334,399
17,1.7246841001324356,348,335,399
18,1.7546891001984477,348,335,399
19,1.8146327000577003,347,335,399
20,1.816083300160244,347,335,399
21,1.8446250001434237,348,335,399
22,1.8748392001725733,348,335,399
23,1.9044984001666307,348,335,399
24,1.9350482001900673,347,334,398
25,1.9645186001434922,347,334,399
26,1.994708500104025,348,335,399
27,2.024617000017315,348,334,399
28,2.0549103000666946,347,335,399
29,2.0849385000765324,347,335,399
30,2.1154430999886245,347,335,400
31,2.1446883999742568,347,335,399
32,2.174605800071731,347,335,398
33,2.2049013001378626,348,335,399
34,2.2348906002007425,348,334,398
35,2.26522870012559,347,335,399
36,2.294914999976754,347,334,400
37,2.3247256001923233,346,335,399
38,2.3552781001199037,347,334,399
39,2.384671000065282,347,335,399
40,2.4146819000598043,347,335,399
41,2.475568300113082,348,335,400
42,2.5128903000149876,347,335,399
43,2.534740900155157,348,335,399
44,2.5650847000069916,347,335,399
45,2.594456800026819,347,334,399
46,2.624547300161794,348,335,399
47,2.654912800062448,348,334,399
48,2.6853211000561714,350,335,396
49,2.7151785001624376,356,332,394
50,2.7451151001732796,354,336,395
51,2.774940700037405,349,337,397
52,2.8349629000294954,345,337,398
53,2.836811700137332,337,339,402
54,2.8648755999747664,317,344,419
55,2.894580300198868,292,340,432
56,2.924557000165805,296,323,409
57,2.954472300130874,311,321,393
58,2.984615500085056,337,320,380
59,3.0145894000306726,366,323,363
60,3.044640300096944,397,329,360
61,3.0748121000360698,400,332,374
62,3.1048239001538604,387,351,397
63,3.1350740999914706,363,360,407
64,3.1649594001937658,329,340,411
65,3.194643500028178,310,332,403
66,3.2243108002003282,295,322,401
67,3.254670800175518,333,317,399
68,3.2850192000623792,276,311,408
69,3.31448100018315,285,316,406
70,3.345236400142312,308,328,389
71,3.374648400116712,340,338,382
72,3.404641499975696,374,343,377
73,3.434566600015387,394,344,379
74,3.464930900139734,393,343,378
