0,1.673420300008729,64,0,42
1,1.6745905000716448,64,0,42
2,1.7034351001493633,64,0,42
3,1.7334367001894861,64,0,42
4,1.7632738000247627,64,0,42
5,1.7932440000586212,64,0,42
6,1.8231318001635373,64,0,42
7,1.8536104001104832,64,0,42
8,1.8833926001098007,64,0,42
9,1.8848139999900013,64,0,42
10,1.9130564001388848,64,0,42
11,1.9431672000791878,64,0,42
12,1.9733527000062168,64,0,42
13,2.00358370016329,64,0,42
14,2.033845700090751,64,0,42
15,2.063412500079721,64,0,42
16,2.093711000168696,64,0,42
17,2.095105200074613,64,0,42
18,2.153467300115153,64,0,42
19,2.1548364001791924,64,0,42
20,2.183848600136116,64,0,42
21,2.2142168001737446,64,0,42
22,2.2432148000225425,64,0,42
23,2.2737318000290543,64,0,42
24,2.275188400177285,64,0,42
25,2.3055951001588255,64,0,42
26,2.335720600094646,64,0,42
27,2.36493630008772,64,0,42
28,2.3934723001439124,64,0,42
29,2.423791900044307,64,0,42
30,2.4536371000576764,64,0,42
31,2.483783000148833,63,0,42
32,2.485427400097251,64,0,42
33,2.5136438000481576,64,0,42
34,2.544070100178942,64,0,42
35,2.5739576001651585,64,0,42
36,2.604319600155577,64,0,42
37,2.6339323001448065,64,0,42
38,2.6635406999848783,63,0,42
39,2.6646475000306964,64,0,42
40,2.6935215999837965,63,0,42
41,2.7234094000887126,64,0,42
42,2.7535043000243604,64,0,42
43,2.7833378000650555,64,0,42
44,2.8133227999787778,64,0,42
45,2.843666600063443,63,0,42
46,2.8741435001138598,64,0,42
47,2.8751640000846237,63,0,42
48,2.9035155000165105,64,0,42
49,2.933810800081119,63,0,42
50,2.9639159999787807,64,0,42
51,2.9934769000392407,64,0,42
52,3.023820700123906,64,0,42
53,3.053806900046766,64,0,42
54,3.054810700006783,63,0,42
55,3.0835428000427783,64,0,42
56,3.113595800008625,63,0,42
57,3.1433715000748634,64,0,42
58,3.173484900034964,63,0,42
59,3.2034996000584215,64,0,42
60,3.2340322001837194,64,0,42
61,3.264412200078368,63,0,42
62,3.2655696000438184,64,0,42
63,3.293945200042799,63,0,42
64,3.3235160000622272,64,0,42
65,3.3539917001035064,63,0,42
66,3.383693400071934,64,0,42
67,3.42639430006966,63,0,42
68,3.443512700032443,63,0,42
69,3.4446874000132084,64,0,42
70,3.473749900003895,63,0,42
71,3.503727399976924,64,0,42
72,3.5336233000271022,63,0,42
73,3.56348910019733,64,0,42
74,3.5937447000760585,63,0,42
75,3.623646300053224,64,0,42
76,3.6535130999982357,64,0,42
77,3.65476440009661,63,0,42
78,3.6843981000129133,64,0,42
79,3.7134315001312643,62,0,42
80,3.743653600104153,65,0,42
81,3.7734427000395954,62,0,42
82,3.8037626000586897,64,0,42
83,3.8333765000570565,63,0,42
84,3.864629400195554,63,0,42
85,3.8660165001638234,64,0,42
86,3.893523800186813,62,0,42
87,3.9234532001428306,65,0,42
88,3.9536425000987947,62,0,42
89,3.9844119001645595,65,0,42
90,4.0145974000915885,63,0,42
91,4.043700900161639,133,111,138
92,4.074138100026175,81,0,42
93,4.075246100081131,66,0,42
94,4.103695400059223,65,0,42
95,4.133748300140724,63,0,42
96,4.163271700032055,63,0,42
97,4.193354200106114,64,0,42
98,4.223359500057995,63,0,42
99,4.2535624001175165,266,330,339
100,4.284072000067681,313,340,344
101,4.313314000144601,369,368,349
102,4.3434463001322,403,352,317
103,4.373598400037736,406,354,351
104,4.403363200137392,366,360,346
105,4.434017700143158,402,354,328
106,4.4635507999919355,397,368,339
107,4.493374100187793,400,355,340
108,4.523242500144988,388,346,330
109,4.553394700167701,397,356,339
110,4.584117399994284,411,352,341
111,4.614125000080094,405,339,347
112,4.643670600140467,406,345,333
113,4.674020900158212,404,347,335
114,4.703315400052816,402,349,336
115,4.733728799968958,408,344,336
116,4.763739200076088,415,347,335
117,4.820269200019538,405,346,334
118,4.823184200096875,401,348,333
119,4.852947800187394,403,321,326
120,4.883576899999753,405,325,330
121,4.9130836999975145,434,352,349
122,4.943102000048384,343,335,322
123,4.9731788001954556,417,329,331
124,5.002930800197646,418,318,331
125,5.032674600137398,691,615,618
126,5.063043600181118,360,335,329
127,5.0934274001047015,410,340,323
128,5.123061700025573,399,331,328
129,5.15310710016638,392,333,328
130,5.183471800060943,420,330,327
131,5.214164600009099,386,337,323
132,5.243415700038895,392,341,329
133,5.273787300102413,395,353,347
134,5.303136200178415,398,339,339
135,5.333261399995536,358,331,335
