0,1.363114699954167,317,341,399
1,1.4837099998258054,318,341,399
2,1.6034201998263597,317,341,399
3,1.723355099791661,318,340,400
4,1.8433510998729616,318,341,398
5,1.933687899960205,317,341,399
6,2.053673499962315,318,341,399
7,2.1733450999017805,317,341,399
8,2.294044599868357,317,342,399
9,2.4132540998980403,318,341,400
10,2.533633999992162,318,340,400
11,2.6535988999530673,317,341,399
12,2.7745542998891324,317,342,400
13,2.8633726998232305,318,342,399
14,2.9834917997941375,319,340,400
15,3.1035577999427915,317,341,398
16,3.223981199786067,318,342,399
17,3.344131499994546,319,341,399
18,3.46362469997257,318,341,400
19,3.5839737998321652,318,340,400
20,3.6732442998327315,318,342,399
21,3.793915299931541,317,341,399
22,3.9138211999088526,318,340,399
23,4.0337743000127375,316,341,399
24,4.153506599832326,318,341,399
25,4.273413799935952,317,341,398
26,4.393767399946228,318,341,399
27,4.514125699875876,317,341,399
28,4.603437699843198,317,342,398
29,4.724238499999046,317,342,398
30,4.844027899904177,317,340,400
31,4.9645652999170125,318,342,398
32,5.084832099964842,317,342,399
33,5.233939599944279,317,341,399
34,5.324375899974257,317,341,399
35,5.414051299914718,317,342,399
36,5.534087099833414,317,341,399
37,5.654296099906787,318,341,399
38,5.77360439999029,318,341,399
39,5.893742999993265,317,342,399
40,6.013813099823892,317,341,399
41,6.134720199974254,316,341,399
42,6.253145199967548,317,341,399
43,6.34376349998638,316,341,399
44,6.463435399811715,316,342,398
45,6.5838597000110894,316,342,398
46,6.703446500003338,317,342,399
47,6.823899199953303,317,342,399
48,6.943603899795562,315,342,399
49,7.064537099795416,317,343,399
50,7.1540409999433905,316,342,399
51,7.273934699827805,317,341,399
52,7.393870499916375,316,342,399
53,7.51374450000003,317,341,398
54,7.633882499998435,316,343,399
55,7.753705399809405,317,341,399
56,7.873578399885446,316,342,399
57,7.963559899944812,316,342,399
58,8.083914999850094,317,342,400
59,8.203463099896908,317,342,398
60,8.324375499971211,317,341,399
61,8.444089399883524,316,341,398
62,8.563637799816206,316,340,399
63,8.684128899825737,318,342,399
64,8.804017699789256,317,343,400
65,8.893626699922606,317,341,399
66,9.014162999810651,317,341,399
67,9.134036199888214,317,342,399
68,9.253838999895379,317,342,399
69,9.373730499995872,318,341,399
70,9.49400720000267,316,341,399
71,9.613853099988773,317,341,399
72,9.703977699857205,317,342,399
73,9.824247499927878,317,342,399
74,9.944280099822208,316,341,399
75,10.06335339997895,317,341,399
76,10.183867099927738,316,342,398
77,10.304234999930486,317,341,399
78,10.42418499989435,317,341,399
79,10.544218599796295,318,341,399
80,10.634856499964371,317,341,399
81,10.753631899831817,317,341,399
82,10.873836999991909,317,341,399
83,10.993696299847215,317,341,400
84,11.113691099919379,317,342,398
85,11.233435299945995,317,341,398
86,11.353954599937424,316,341,399
87,11.444466699846089,317,341,399
88,11.56397149991244,316,342,399
89,11.683916199952364,317,340,399
90,11.803964999970049,317,343,398
91,11.92440539994277,317,340,400
92,12.043403299991041,316,342,398
93,12.163718499941751,318,341,399
94,12.28404299984686,316,342,399
95,12.374332099920139,316,341,399
96,12.494004799984396,317,341,399
97,12.613632399821654,317,342,399
98,12.734707499854267,315,340,399
99,12.853730299975723,317,341,399
100,12.974013099912554,316,341,399
101,13.123931200010702,317,340,400
102,13.183858399977908,316,340,399
103,13.303574099903926,318,341,399
104,13.424163499847054,317,342,399
105,13.544304399983957,317,341,398
106,13.663531699916348,317,341,399
107,13.784411299973726,317,341,399
108,13.90381779987365,317,341,399
109,14.023941799998283,315,342,399
110,14.11369669996202,318,341,400
111,14.234443799825385,316,342,400
112,14.353975099977106,318,340,398
113,14.473584899911657,316,340,399
114,14.594557999866083,316,341,399
115,14.713553800014779,316,341,398
116,14.833745999960229,315,341,398
117,14.923660199856386,315,340,398
118,15.044557599816471,315,340,398
119,15.163602099986747,315,340,398
120,15.283751199953258,316,341,398
121,15.404114799806848,315,340,399
122,15.523853099904954,315,340,398
123,15.644149399828166,315,340,398
124,15.733581699896604,313,339,400
125,15.853482799837366,314,339,398
126,15.973864199826494,314,339,398
127,16.09396079997532,314,339,398
128,16.213986799819395,316,341,399
129,16.33355599991046,313,339,397
130,16.45378359989263,318,341,398
131,16.574391199974343,315,339,399
132,16.66405629995279,315,339,399
133,16.81394819985144,317,340,397
134,16.903781699948013,317,338,399
135,17.024058899842203,315,342,400
136,17.14355259994045,317,340,397
137,17.264152799965814,318,340,399
138,17.38418439985253,315,341,398
139,17.47446359996684,316,341,400
140,17.59368019993417,317,340,397
141,17.715867899823934,317,341,400
142,17.8338044998236,316,340,399
143,17.95417349995114,317,340,401
144,18.074148999992758,316,342,398
145,18.19470029999502,317,340,399
146,18.31458849995397,317,341,399
147,18.40370209980756,317,342,399
148,18.523478799965233,316,341,400
149,18.644129999913275,318,340,399
150,18.763935999944806,316,341,399
151,18.88436539983377,316,341,398
152,19.0043703999836,317,342,399
153,19.124287499813363,316,341,400
154,19.213738299906254,320,342,397
155,19.33396919979714,317,342,400
156,19.453616799786687,317,342,398
157,19.573922199895605,318,342,399
158,19.694009799975902,318,342,398
159,19.814170999918133,316,341,401
160,19.933711899910122,316,342,399
161,20.05383549979888,318,341,400
162,20.14395509986207,317,341,399
163,20.2637677998282,317,342,399
164,20.384479699889198,316,342,399
165,20.504410199820995,317,342,399
166,20.623954099835828,317,341,399
167,20.743860699934885,318,342,398
168,20.86379039986059,316,342,400
169,20.954330399865285,317,343,399
170,21.07396199996583,317,342,399
171,21.19427390000783,317,342,398
172,21.314743499970064,317,342,400
173,21.43421269999817,317,342,399
174,21.554058199981228,317,341,398
175,21.673704699845985,316,342,398
176,21.794033699901775,317,342,399
177,21.883478799834847,317,343,400
178,22.00404639984481,316,342,399
179,22.123843199806288,318,343,399
180,22.244053500005975,316,343,399
181,22.364462199853733,316,343,400
182,22.483828499913216,319,342,399
183,22.604636499891058,317,344,399
184,22.69373709987849,317,343,399
185,22.814054699847475,319,343,398
186,22.934411800000817,317,343,399
187,23.0541588999331,318,342,399
188,23.173780999844894,317,342,399
189,23.29376079980284,317,342,398
190,23.41452469979413,316,343,399
191,23.53395299986005,317,343,398
192,23.62427829997614,317,341,399
193,23.744475499959663,316,344,398
194,23.863713499857113,316,342,399
195,23.98429389996454,318,342,399
196,24.103873499901965,316,342,399
197,24.223950000014156,317,343,399
198,24.344224999891594,316,343,399
199,24.434244100004435,318,342,399
200,24.55370970000513,317,342,399
201,24.674304499989375,316,342,400
202,24.794293499784544,317,342,399
203,24.913871199823916,317,341,399
204,25.0344771000091,318,341,399
205,25.154190899804235,316,342,399
206,25.24387739994563,316,341,399
207,25.36419549980201,317,341,400
208,25.483860299922526,317,342,399
209,25.60372779984027,316,341,399
210,25.723964999895543,318,341,399
211,25.844870699802414,317,340,399
212,25.963859499897808,315,340,399
213,26.084014399908483,315,340,399
214,26.174201499903575,311,340,397
215,26.294373699929565,315,340,398
216,26.414437199942768,316,339,400
217,26.53394169989042,312,343,398
218,26.65425439993851,318,340,398
219,26.773950399830937,318,341,399
220,26.894214099971578,316,342,399
221,26.988641599891707,318,340,398
222,27.103795799892396,316,342,399
223,27.224725799867883,316,341,398
224,27.34446939988993,316,341,400
225,27.463769499910995,317,345,398
226,27.58406059979461,316,342,400
227,27.70387259987183,318,341,399
228,27.82471219985746,317,341,399
229,27.914258499862626,317,342,399
230,28.033801299985498,317,341,399
231,28.154597599990666,318,341,398
232,28.27441279985942,317,341,400
233,28.393926499877125,317,342,400
234,28.513907399959862,316,343,398
235,28.637119099963456,317,342,399
236,28.754503099946305,317,342,399
237,28.844115399988368,317,343,399
238,28.96431059995666,318,341,399
239,29.083685899851844,318,342,400
240,29.233365699881688,318,341,399
241,29.324541799956933,317,342,400
242,29.444055799860507,318,342,399
243,29.56471349997446,317,343,399
244,29.65457379980944,317,341,399
245,29.774644099874422,318,342,399
246,29.89506409992464,318,342,399
247,30.014039499918,317,342,399
248,30.13411989994347,318,342,399
249,30.25489420001395,318,343,399
250,30.3744710998144,318,341,399
251,30.464928000001237,317,342,399
252,30.584758499870077,318,341,400
253,30.704521499807015,318,341,400
254,30.82447119988501,317,343,398
255,30.944450399838388,317,342,399
256,31.063803699798882,318,342,399
257,31.18383779982105,318,341,399
258,31.304680199828,317,342,399
259,31.393942599883303,317,343,399
260,31.514087399933487,318,341,399
261,31.638560799881816,318,341,399
262,31.78402899997309,317,341,399
263,31.87389009981416,318,341,400
264,31.994401699863374,317,342,399
265,32.11393879982643,319,342,399
266,32.204476199811324,317,341,400
267,32.324011999880895,318,341,399
268,32.4437874997966,317,342,398
269,32.59476159978658,318,342,398
270,32.683996699983254,318,342,399
271,32.807884299894795,318,342,399
272,32.92486609984189,318,341,399
273,33.04455089988187,318,341,400
274,33.1340729999356,319,342,398
275,33.25395909999497,318,341,399
276,33.37447359994985,318,341,399
277,33.493418199941516,318,342,399
278,33.613479299936444,318,342,399
279,33.82356879999861,317,342,399
280,33.85351779987104,317,342,399
281,33.97406019992195,317,341,399
282,34.0636432999745,318,343,398
283,34.184130399953574,317,342,399
284,34.304215599782765,318,342,396
285,34.42478569992818,318,341,399
286,34.544464599806815,318,341,399
287,34.665422399993986,316,343,400
288,34.812234999844804,318,342,398
289,34.87394849979319,317,341,399
290,35.02482009981759,317,342,400
291,35.11448699980974,318,342,399
292,35.26440789992921,319,342,398
293,35.35416459990665,318,341,400
294,35.47435329994187,318,340,399
295,35.59426649985835,319,341,399
296,35.684144399827346,317,342,398
297,35.804428099887446,317,342,399
298,35.92415999993682,318,342,399
299,36.04411469982006,317,342,399
300,36.164534399984404,317,342,399
301,36.28416489996016,318,342,399
302,36.40475369989872,316,342,400
303,36.49460919992998,317,342,398
304,36.61447109980509,317,342,399
305,36.7340710000135,318,341,398
306,36.85465819993988,317,341,399
307,37.0040782999713,317,342,398
308,37.094675299944356,317,342,398
309,37.21438219980337,316,342,399
310,37.33456899994053,317,341,400
311,37.423876099986956,318,341,400
312,37.54412509989925,317,341,398
